avg_monthly_income,income_std_dev,income_trend,income_sources_count,salary_days_variance,avg_monthly_spend,spend_to_income_ratio,discretionary_spend_ratio,balance_low_days,cash_withdrawal_ratio,utility_payment_ratio,avg_payment_delay,missed_payments,payment_consistency_score,mobile_recharge_gap,informal_loans_count,informal_repayment_ratio,bnpl_usage_freq,bnpl_on_time_ratio,short_term_borrow_freq,repayment_borrow_ratio,avg_monthly_sales,sales_growth_rate,order_cancellation_rate,repeat_customer_ratio,business_age_months,age,residence_years,employment_years,salary_account_flag,upi_transaction_count,digital_txn_ratio,unique_merchants_per_month,avg_txn_size,account_tenure_months,num_bank_accounts,savings_ratio,emi_burden_ratio,bounce_count,self_transfer_ratio,night_txn_ratio,credit_enquiry_count,insurance_payment_ratio,loan_to_income_proxy,rd_sip_flag,overdraft_usage_flag,tax_filing_flag,gst_registered_flag,predicted_score,band
41601.56,9170.83,1.0,1.0,1.97,40170.47,0.9656,0.2097,15.0,0.367,0.6471,25.8,3.0,44.75,24.49,4.0,0.6339,0.0,0.5256,,0.45,-1.0,-999.0,-1.0,-1.0,-1.0,31.0,5.3,2.1,1.0,10.0,0.4368,22.0,451.35,40.9,3.0,0.0223,0.1802,3.0,0.0839,0.1218,7.0,0.552,6.4872,0.0,0.0,0.0,0.0,766.4712,Very Good
47998.94,9288.78,0.0,2.0,1.05,44552.62,0.9282,0.1444,19.0,0.3841,0.5026,21.71,7.0,14.54,63.69,,0.3026,1.0,0.5479,5.0,0.41,213179.61,0.2283,0.2333,0.2332,52.6,18.0,,,1.0,11.0,0.375,23.0,479.06,26.8,1.0,0.0725,0.2456,6.0,0.1103,0.0774,7.0,0.5301,8.8416,0.0,1.0,0.0,1.0,543.2942,Poor
37848.99,9945.53,0.0,1.0,8.18,40699.02,,0.1276,17.0,0.417,0.6066,,,45.8,42.28,5.0,0.4167,0.0,0.4286,,0.2905,-1.0,-999.0,-1.0,-1.0,-1.0,,1.0,4.0,0.0,10.0,0.2606,14.0,714.02,24.3,1.0,-0.1004,0.2363,4.0,0.111,0.0721,7.0,0.5371,8.5068,0.0,0.0,0.0,0.0,717.07825,Good
59558.95,22439.15,1.0,3.0,13.09,34687.13,0.5824,0.2828,8.0,0.3367,0.8864,15.22,4.0,50.51,5.32,1.0,0.8396,0.0,0.8877,1.0,0.7901,,-999.0,-1.0,-1.0,-1.0,38.0,10.9,5.0,0.0,2.0,0.8668,49.0,176.08,104.1,3.0,0.4006,0.131,3.0,0.0624,0.1695,,0.8452,,0.0,0.0,1.0,0.0,619.73126,Fair
108337.04,18475.5,1.0,1.0,7.91,60798.75,0.5612,0.4381,6.0,0.1767,0.772,18.1,6.0,28.76,11.93,1.0,0.8345,1.0,0.8941,1.0,0.8491,379486.87,0.1493,0.0675,0.6433,146.6,29.0,6.9,9.7,1.0,21.0,0.806,48.0,315.02,98.6,1.0,0.4294,0.0748,4.0,0.0645,0.0589,2.0,0.8622,,,0.0,1.0,1.0,499.58496,Poor
,2869.4,-1.0,1.0,2.57,46106.9,0.7619,0.2416,10.0,0.2329,0.7124,39.58,5.0,16.42,5.0,2.0,0.6776,2.0,0.7466,2.0,0.6921,-1.0,-999.0,-1.0,-1.0,-1.0,,12.5,5.9,1.0,9.0,0.6889,32.0,357.42,52.1,1.0,0.2368,0.177,5.0,0.0648,,4.0,0.6047,6.372,1.0,0.0,1.0,0.0,553.3772,Poor
50389.43,,-1.0,4.0,1.7,,0.902,0.2056,14.0,0.3335,0.6438,19.72,3.0,45.22,16.39,3.0,0.4778,0.0,0.6079,3.0,0.5594,194303.95,0.0184,0.1776,0.4931,55.1,27.0,4.0,4.3,,,0.427,31.0,363.61,54.2,1.0,0.0907,0.2177,2.0,0.072,0.1045,,0.561,7.8372,1.0,0.0,1.0,,770.47253,Very Good
73690.98,4251.74,1.0,1.0,0.62,39675.22,0.5384,0.2998,3.0,0.1876,0.9035,26.45,7.0,23.04,6.08,0.0,0.8906,0.0,,1.0,,-1.0,-999.0,-1.0,-1.0,-1.0,33.0,,8.8,1.0,9.0,0.7972,55.0,179.53,,2.0,0.4816,0.0298,,0.0499,0.0645,1.0,0.896,1.0728,1.0,0.0,1.0,0.0,498.51544,Poor
89764.88,19905.38,0.0,2.0,2.03,44756.77,0.4986,,6.0,,0.9853,18.91,6.0,41.2,32.59,0.0,0.8973,4.0,0.8579,1.0,0.8265,-1.0,-999.0,-1.0,-1.0,-1.0,42.0,16.1,9.2,0.0,11.0,0.9331,59.0,188.85,158.2,1.0,,0.0269,4.0,0.0601,,0.0,,0.9684,1.0,0.0,1.0,1.0,510.78506,Poor
,2290.69,1.0,1.0,1.09,,0.805,0.2781,12.0,,0.7424,52.56,4.0,21.53,31.92,2.0,0.623,1.0,0.6639,,0.4855,-1.0,-999.0,-1.0,-1.0,-1.0,35.0,7.9,,1.0,14.0,0.5037,29.0,355.61,72.7,1.0,0.1952,0.2021,4.0,,0.0618,5.0,0.5976,7.2756,1.0,0.0,1.0,0.0,642.317,Fair
25278.15,1088.75,0.0,1.0,1.66,29489.49,1.1666,0.1466,19.0,0.4663,0.5801,16.68,10.0,2.16,67.69,6.0,,0.0,0.4154,4.0,0.3469,-1.0,-999.0,-1.0,-1.0,-1.0,,,0.0,1.0,5.0,0.338,,483.43,,2.0,-0.2013,0.2727,8.0,0.0852,0.0953,8.0,0.4034,9.8172,0.0,0.0,1.0,0.0,420.64404,Poor
25453.68,2475.57,1.0,1.0,0.56,27026.72,,0.1692,23.0,0.4764,0.5401,10.14,7.0,22.47,58.72,5.0,,0.0,0.3854,4.0,0.3462,-1.0,-999.0,,-1.0,-1.0,43.0,5.9,0.0,1.0,5.0,0.3472,19.0,351.0,31.2,1.0,-0.0886,0.2564,6.0,0.0817,0.0994,8.0,0.4472,9.2304,0.0,0.0,1.0,0.0,568.3844,Poor
98462.86,23874.86,1.0,1.0,5.48,69780.63,0.7087,0.4011,6.0,,0.8545,10.45,4.0,51.82,10.45,1.0,0.8458,1.0,0.7188,,0.8077,-1.0,-999.0,-1.0,-1.0,-1.0,26.0,,6.9,0.0,24.0,0.7706,44.0,394.24,100.3,1.0,,0.1205,4.0,0.155,0.0744,,0.8095,4.338,1.0,0.0,1.0,0.0,587.3209,Fair
117838.7,7927.8,1.0,1.0,0.59,79517.55,0.6748,0.3437,,0.1465,0.8377,11.88,5.0,43.36,20.48,1.0,0.7841,2.0,0.8619,,,-1.0,-999.0,-1.0,-1.0,-1.0,18.0,0.4,4.6,1.0,20.0,0.8403,48.0,412.01,104.2,3.0,0.2979,0.1088,4.0,0.0454,0.0603,2.0,0.9338,3.9168,0.0,0.0,,0.0,546.7523,Poor
,8519.46,0.0,1.0,3.67,43450.96,1.1387,0.201,20.0,0.46,0.5533,4.23,6.0,,10.0,,0.4029,0.0,0.3818,5.0,0.399,-1.0,-999.0,-1.0,-1.0,-1.0,61.0,9.7,0.0,0.0,11.0,0.3152,13.0,819.83,44.0,2.0,-0.1282,,5.0,0.0614,0.101,9.0,0.408,10.0,0.0,0.0,0.0,1.0,624.2597,Fair
67980.75,26631.95,1.0,2.0,3.16,36226.94,0.5329,0.2989,5.0,0.3398,0.8102,0.0,0.0,89.68,33.83,1.0,0.8214,2.0,0.869,0.0,0.9846,-1.0,,-1.0,-1.0,-1.0,22.0,3.8,6.9,,9.0,0.7941,55.0,163.92,104.6,2.0,0.4423,0.033,0.0,0.0638,,,0.8588,,0.0,0.0,,0.0,850.88464,Excellent
84574.08,13637.44,,3.0,4.9,60867.97,0.7197,0.4009,9.0,0.2151,0.8348,41.53,4.0,,5.14,2.0,0.6726,0.0,,1.0,0.6228,201979.51,0.0668,0.1169,0.5535,21.1,18.0,1.5,3.9,0.0,19.0,0.7018,33.0,457.65,82.7,1.0,0.2806,,4.0,0.0507,,4.0,0.7612,3.3264,1.0,,0.0,0.0,602.96936,Fair
113711.55,22565.07,0.0,1.0,9.73,62257.07,0.5475,0.3978,2.0,0.1252,0.9455,13.11,5.0,46.5,16.44,1.0,0.8812,0.0,0.9624,1.0,0.8575,428158.5,0.0688,0.0285,,102.6,37.0,12.0,10.3,0.0,10.0,0.8379,60.0,258.33,120.2,2.0,0.474,0.0465,3.0,0.0606,0.0612,1.0,0.8884,1.674,1.0,0.0,1.0,1.0,572.10394,Poor
52179.24,11480.11,0.0,1.0,5.2,53368.93,1.0228,0.2297,,0.3816,0.5922,17.26,5.0,35.53,40.21,5.0,0.4114,0.0,0.5581,4.0,0.3099,-1.0,-999.0,-1.0,-1.0,-1.0,38.0,5.9,2.6,0.0,4.0,0.3225,24.0,550.2,29.9,1.0,-0.0018,0.2495,5.0,0.0924,0.0856,7.0,0.5092,8.982,0.0,0.0,0.0,1.0,665.7448,Fair
43281.64,5391.52,1.0,,0.31,33789.98,0.7807,0.2941,11.0,0.3866,0.6691,42.65,,0.0,16.39,,,0.0,0.6942,2.0,0.5113,,-999.0,-1.0,-1.0,-1.0,48.0,14.0,6.6,1.0,7.0,0.5744,43.0,195.32,65.9,2.0,,0.1316,5.0,0.0519,0.0641,3.0,0.684,4.7376,1.0,0.0,1.0,0.0,599.16876,Fair
,,0.0,1.0,0.06,33078.94,1.1201,0.1329,20.0,0.4485,0.4994,3.24,5.0,40.01,60.1,6.0,,0.0,0.4324,5.0,0.3368,-1.0,-999.0,-1.0,-1.0,-1.0,29.0,2.6,0.0,0.0,8.0,0.1998,12.0,675.08,9.6,1.0,-0.096,0.2976,5.0,0.0654,0.1267,9.0,0.4446,,0.0,0.0,0.0,,705.3717,Good
36981.98,2274.8,0.0,1.0,0.56,37677.24,1.0188,0.1308,19.0,0.4153,0.5503,23.6,4.0,50.06,49.6,6.0,0.3875,0.0,0.5304,4.0,0.2041,-1.0,-999.0,-1.0,-1.0,-1.0,58.0,8.7,0.0,1.0,7.0,0.349,,489.31,36.6,2.0,-0.0271,0.245,4.0,0.0827,0.075,8.0,0.4571,8.82,1.0,0.0,0.0,0.0,749.89874,Very Good
44363.81,9785.79,0.0,2.0,9.12,,0.7632,0.15,16.0,0.4364,0.754,23.98,2.0,58.83,17.94,3.0,0.585,1.0,0.694,2.0,0.6348,-1.0,-999.0,-1.0,-1.0,-1.0,25.0,6.8,3.1,0.0,6.0,0.5107,35.0,240.13,47.7,1.0,0.2381,0.1645,2.0,0.0543,0.1013,5.0,0.6901,5.922,0.0,0.0,0.0,0.0,790.4794,Very Good
73908.26,3048.45,1.0,1.0,0.57,56842.84,0.7691,0.263,8.0,0.2643,0.7583,13.9,5.0,32.31,24.47,1.0,0.6561,1.0,,1.0,0.7232,-1.0,,-1.0,,-1.0,40.0,,6.8,1.0,10.0,,44.0,321.15,83.6,1.0,0.227,,4.0,0.1035,0.0897,3.0,0.7735,3.114,1.0,0.0,1.0,0.0,550.75476,Poor
48492.07,8072.61,1.0,2.0,7.82,50121.4,,0.3026,17.0,0.3627,0.5251,6.12,6.0,30.6,10.0,5.0,0.4675,0.0,0.3963,,0.4342,179827.95,,0.2144,0.2738,13.9,49.0,9.4,0.0,0.0,15.0,0.3901,13.0,945.69,33.7,1.0,-0.0358,0.2703,4.0,0.0546,0.0861,7.0,0.5215,9.7308,0.0,,0.0,0.0,659.50494,Fair
101833.49,6762.19,1.0,,1.64,57668.31,0.5663,0.3406,3.0,0.1389,0.8918,13.89,3.0,59.56,24.81,0.0,0.8563,0.0,0.8339,0.0,0.8858,-1.0,-999.0,-1.0,-1.0,-1.0,44.0,15.9,12.2,,15.0,0.8956,55.0,260.94,118.0,3.0,0.4416,0.082,2.0,0.1058,0.1309,1.0,,2.952,1.0,0.0,1.0,0.0,665.6574,Fair
34561.12,13818.3,-1.0,4.0,2.6,30655.71,0.887,0.1727,14.0,0.4737,0.6003,40.67,6.0,12.55,,3.0,0.5058,0.0,0.5326,3.0,0.5551,-1.0,-999.0,,-1.0,-1.0,43.0,8.7,2.1,0.0,2.0,0.4919,29.0,262.01,,3.0,,0.1874,5.0,0.0776,0.2171,6.0,0.565,6.7464,0.0,1.0,0.0,0.0,571.78253,Poor
80324.16,,0.0,2.0,8.8,55929.71,0.6963,0.2926,6.0,0.1671,0.7723,11.01,5.0,32.52,12.8,1.0,0.7121,1.0,0.8248,1.0,0.8348,-1.0,-999.0,-1.0,-1.0,-1.0,28.0,7.5,,0.0,11.0,0.7734,50.0,278.26,94.4,1.0,0.3183,0.056,,0.161,0.0739,2.0,0.9011,2.016,1.0,0.0,1.0,1.0,565.01965,Poor
97833.84,35180.2,1.0,,6.26,45228.58,0.4623,0.3636,7.0,0.2528,0.9517,7.49,,63.21,18.38,0.0,0.9385,0.0,0.8421,0.0,0.8969,-1.0,-999.0,-1.0,-1.0,-1.0,37.0,11.7,6.5,0.0,18.0,0.8037,62.0,,113.4,1.0,0.558,0.0763,2.0,0.0516,0.1514,1.0,0.8809,2.7468,0.0,0.0,1.0,0.0,657.9258,Fair
16923.17,681.45,-1.0,1.0,1.94,19524.26,1.1537,0.1209,24.0,0.4526,0.3504,14.13,,26.6,21.19,8.0,0.3041,0.0,0.3164,6.0,,,-999.0,-1.0,-1.0,-1.0,30.0,3.7,0.6,1.0,,0.1268,12.0,398.45,19.0,4.0,-0.1351,0.4216,7.0,0.0673,0.0795,10.0,0.3897,10.0,0.0,1.0,1.0,0.0,662.0868,Fair
54513.83,6347.51,-1.0,2.0,2.0,45644.43,0.8373,0.244,11.0,0.2662,0.6507,30.94,5.0,15.19,,2.0,0.5777,1.0,0.5509,2.0,0.5339,-1.0,-999.0,-1.0,-1.0,-1.0,,4.6,2.3,1.0,11.0,0.5088,33.0,343.19,59.9,,0.181,0.164,,0.1168,0.0631,5.0,0.6151,5.904,1.0,0.0,1.0,0.0,643.9372,Fair
34975.65,1509.15,-1.0,1.0,0.28,40998.46,1.1722,0.2602,21.0,0.4266,0.4509,40.48,3.0,60.45,15.28,7.0,0.2336,0.0,0.4336,6.0,0.2947,,-999.0,,-1.0,,35.0,5.8,1.0,1.0,8.0,0.244,9.0,1108.07,20.3,1.0,-0.1784,0.337,3.0,0.1351,0.0783,9.0,0.3848,10.0,0.0,1.0,0.0,0.0,829.69165,Excellent
44028.75,4057.22,1.0,2.0,0.26,38961.04,0.8849,,12.0,0.3673,0.7056,20.82,,63.37,15.04,2.0,,1.0,0.7468,2.0,0.5806,-1.0,-999.0,-1.0,-1.0,,26.0,3.7,6.1,,7.0,0.5403,32.0,,56.7,3.0,0.1269,0.1744,1.0,0.0513,0.06,4.0,0.6364,6.2784,1.0,0.0,0.0,0.0,736.0342,Good
115791.67,22440.85,0.0,4.0,7.51,61195.9,0.5285,0.369,5.0,,0.8823,10.58,2.0,62.28,15.07,0.0,0.8923,2.0,0.8567,0.0,0.9206,241009.21,0.1555,,0.8905,62.9,40.0,,,0.0,11.0,0.9387,62.0,245.77,,1.0,0.4986,0.0261,1.0,0.0898,0.0809,2.0,0.9429,,1.0,0.0,1.0,1.0,735.05133,Good
72739.98,3970.54,-1.0,2.0,0.31,46240.81,0.6357,0.3355,6.0,0.2707,0.883,6.39,4.0,58.58,35.0,1.0,0.8047,5.0,0.747,1.0,0.7262,-1.0,-999.0,-1.0,-1.0,-1.0,37.0,12.4,5.7,0.0,14.0,0.6917,46.0,249.95,92.0,2.0,0.365,,2.0,0.0637,0.1261,2.0,0.8077,3.3228,1.0,0.0,1.0,,640.19055,Fair
,9873.06,1.0,1.0,2.18,32553.12,,0.2136,10.0,0.4292,0.6811,39.95,5.0,9.14,13.04,2.0,0.6563,0.0,,2.0,,-1.0,-999.0,-1.0,-1.0,-1.0,28.0,5.0,5.2,1.0,2.0,0.5873,33.0,244.76,76.1,1.0,0.275,0.1511,4.0,0.1573,0.0795,4.0,0.6706,5.4396,1.0,0.0,1.0,0.0,584.48846,Fair
126315.1,,1.0,3.0,1.0,65772.27,0.5207,0.3825,3.0,0.2308,1.0,8.18,3.0,71.98,34.27,0.0,0.8126,1.0,0.8273,0.0,0.8819,-1.0,-999.0,-1.0,-1.0,-1.0,45.0,16.6,8.9,0.0,18.0,0.8112,57.0,287.22,123.0,1.0,0.4943,0.0271,3.0,0.1204,0.1172,,0.8239,0.9756,0.0,,1.0,0.0,660.1041,Fair
